date,day,aircraft,helicopter,tank,APC,field artillery,MRL,military auto,fuel tank,drone,naval ship,anti-aircraft warfare,special equipment,mobile SRBM system,greatest losses direction,vehicles and fuel tanks,cruise missiles
27-05-22,93,206,170,1322,3246,623,201,,,503,13,93,48,,Avdiivka,2226,115
28-05-22,94,207,174,1330,3258,628,203,,,503,13,93,48,,Avdiivka and Kryvyi Rih,2226,116
29-05-22,95,207,174,1338,3270,631,203,,,504,13,93,48,,Bakhmut,2240,116
30-05-22,96,207,174,1349,3282,643,205,,,507,13,93,48,,Zaporizhzhia,2258,118
31-05-22,97,208,174,1358,3302,649,207,,,515,13,93,48,,Kryvyi Rih and Zaporizhzhia,2275,120
01-06-22,98,208,175,1361,3343,659,207,,,519,13,94,49,,Kryvyi Rih and Bakhmut,2290,120
02-06-22,99,210,175,1363,3354,661,207,,,521,13,95,51,,Bakhmut,2325,120
03-06-22,100,210,175,1367,3366,675,207,,,535,13,95,51,,Bakhmut,2329,121
04-06-22,101,210,175,1376,3379,680,207,,,540,13,95,52,,Zaporizhzhia,2337,122
05-06-22,102,210,175,1381,3392,686,207,,,548,13,95,53,,Bakhmut,2360,122
06-06-22,103,211,176,1386,3400,690,207,,,551,13,96,53,,Sloviansk,2395,125
07-06-22,104,212,177,1390,3416,694,207,,,553,13,96,53,,Sloviansk,2405,125
08-06-22,105,212,178,1393,3429,703,213,,,559,13,96,53,,Sloviansk,2406,125
09-06-22,106,212,178,1398,3438,711,213,,,562,13,96,53,,Bakhmut,2421,125
10-06-22,107,212,178,1409,3450,712,222,,,572,13,97,54,,Kharkiv and Bakhmut,2438,125
11-06-22,108,212,178,1419,3466,712,222,,,579,13,97,54,,Sievierodonetsk and Bakhmut,2448,125
12-06-22,109,212,178,1430,3484,715,226,,,582,13,97,54,,Sievierodonetsk and Bakhmut,2455,125
13-06-22,110,213,178,1432,3492,718,226,,,585,13,97,54,,Bakhmut,2460,125
14-06-22,111,213,179,1434,3503,721,229,,,588,13,97,54,,Bakhmut,2473,125
15-06-22,112,213,179,1440,3528,722,230,,,591,13,97,55,,Bakhmut and Sievierodonetsk,2485,129
16-06-22,113,213,179,1449,3545,729,233,,,591,13,97,55,,Bakhmut,2494,129
17-06-22,114,215,180,1456,3563,734,233,,,593,13,97,55,,Bakhmut,2496,129
18-06-22,115,216,180,1465,3573,739,233,,,594,14,98,55,,"Sloviansk, Bakhmut and Kryvyi Rih",2513,129
19-06-22,116,216,181,1468,3577,745,235,,,598,14,98,55,,Bakhmut and Zaporizhzhia,2523,130
20-06-22,117,216,181,1477,3588,749,238,,,601,14,98,55,,Bakhmut and Zaporizhzhia,2527,130
21-06-22,118,216,181,1496,3606,752,239,,,611,14,98,59,,Bakhmut and Avdiivka,2537,137
22-06-22,119,216,182,1496,3614,752,239,,,614,14,99,60,,"Sloviansk, Bakhmut and Avdiivka",2543,137
23-06-22,120,216,183,1504,3632,756,240,,,620,14,99,60,,Bakhmut,2548,137
24-06-22,121,216,183,1507,3637,759,241,,,622,14,99,60,,Sloviansk and Bakhmut,2553,137
25-06-22,122,217,184,1511,3645,764,241,,,626,14,99,60,,Bakhmut and Kurakhove,2560,137
26-06-22,123,217,184,1532,3659,764,243,,,630,14,99,60,,Bakhmut and Kurakhove,2564,139
27-06-22,124,217,184,1552,3687,771,243,,,636,14,101,60,,Bakhmut and Kurakhove,2575,139
28-06-22,125,217,185,1567,3704,778,243,,,636,14,102,61,,Bakhmut,2589,139
29-06-22,126,217,185,1572,3720,781,246,,,640,14,103,61,,Bakhmut,2598,142
30-06-22,127,217,185,1573,3726,790,246,,,641,14,104,61,,Bakhmut,2602,143
01-07-22,128,217,186,1577,3736,796,246,,,645,15,105,61,,Bakhmut,2610,143
02-07-22,129,217,186,1582,3737,800,246,,,653,15,105,61,,Bakhmut,2614,144
03-07-22,130,217,187,1584,3744,801,246,,,654,15,105,64,,Kramatorsk and Bakhmut,2618,144
04-07-22,131,217,187,1589,3744,804,246,,,658,15,105,65,,Sloviansk and Donetsk,2629,144
05-07-22,132,217,187,1594,3772,806,247,,,660,15,105,65,,Sloviansk and Donetsk,2634,144
06-07-22,133,217,187,1600,3789,806,247,,,664,15,107,65,,Sloviansk and Donetsk,2648,153
07-07-22,134,217,187,1602,3797,815,247,,,667,15,107,66,,Avdiivka and Bakhmut,2665,155
08-07-22,135,217,187,1637,3811,828,247,,,669,15,107,66,,Kramatorsk,2685,155
09-07-22,136,217,187,1638,3815,832,247,,,674,15,108,66,,Kramatorsk,2687,155
10-07-22,137,217,188,1641,3823,834,247,,,676,15,108,66,,Kramatorsk,2694,155
11-07-22,138,217,188,1645,3828,838,247,,,676,15,109,66,,Avdiivka,2696,155
12-07-22,139,217,188,1649,3829,838,247,,,676,15,109,66,,Mykolaiv,2699,155
13-07-22,140,217,188,1649,3832,839,247,,,678,15,109,67,,Mykolaiv,2704,155
14-07-22,141,219,188,1667,3832,840,247,,,681,15,109,67,,Kramatorsk,2720,155
15-07-22,142,220,188,1672,3866,842,247,,,681,15,109,67,,Kramatorsk,2731,155
16-07-22,143,220,188,1677,3874,846,247,,,687,15,109,68,,Bakhmut,2735,162
17-07-22,144,220,188,1684,3879,846,248,,,688,15,110,68,,Bakhmut,2746,166
18-07-22,145,220,188,1687,3886,849,248,,,690,15,113,70,,Bakhmut,2753,166
19-07-22,146,220,188,1691,3892,851,248,,,693,15,113,70,,Kramatorsk,2767,167
20-07-22,147,221,188,1700,3905,856,250,,,703,15,113,70,,Bakhmut,2775,167
21-07-22,148,221,188,1704,3912,859,251,,,710,15,113,72,,Sloviansk,2781,167
22-07-22,149,221,188,1704,3920,863,251,,,713,15,113,72,,Kryvyi Rih and Bakhmut,2803,167
23-07-22,150,221,188,1708,3929,864,253,,,714,15,113,72,,"Kramatorsk, Kryvyi Rih and Bakhmut",2820,167
24-07-22,151,221,188,1722,3942,869,255,,,714,15,113,73,,Kramatorsk,2823,170
25-07-22,152,222,188,1730,3950,876,257,,,719,15,116,73,,Kramatorsk,2832,174
26-07-22,153,222,189,1737,3959,880,258,,,722,15,117,75,,Bakhmut,2835,174
27-07-22,154,222,190,1738,3971,883,258,,,726,15,117,75,,Kryvyi Rih,2847,174
28-07-22,155,222,190,1742,3979,894,258,,,729,15,117,75,,Kryvyi Rih,2854,174
29-07-22,156,222,190,1749,3987,900,258,,,731,15,117,77,,Kryvyi Rih,2870,174
30-07-22,157,222,190,1759,3995,906,258,,,733,15,117,78,,Donetsk,2889,174
31-07-22,158,223,190,1763,4004,916,259,,,735,15,117,80,,Donetsk,2902,174
01-08-22,159,223,190,1768,4011,932,259,,,736,15,117,82,,Donetsk and Kryvyi Rih,2912,174
02-08-22,160,223,191,1768,4014,936,259,,,739,15,117,82,,Bakhmut and Kryvyi Rih,2914,174
03-08-22,161,223,191,1774,4022,939,259,,,740,15,118,83,,Bakhmut and Donetsk,2922,180
04-08-22,162,223,191,1789,4026,946,260,,,742,15,118,83,,Bakhmut and Donetsk,2960,182
05-08-22,163,223,191,1792,4032,950,260,,,742,15,123,83,,Donetsk,2964,182
06-08-22,164,223,191,1802,4051,955,260,,,744,15,127,85,,Donetsk,2970,182
07-08-22,165,223,191,1805,4055,958,260,,,750,15,132,86,,Donetsk,2978,182
08-08-22,166,223,192,1811,4070,960,261,,,754,15,132,86,,Donetsk,2993,182
09-08-22,167,223,193,1817,4076,964,261,,,757,15,133,87,,Bakhmut and Donetsk,2998,185
10-08-22,168,232,193,1832,4086,971,261,,,766,15,133,89,,Donetsk,3005,185
11-08-22,169,232,193,1846,4100,974,261,,,772,15,134,90,,Donetsk,3018,185
12-08-22,170,233,193,1849,4108,975,261,,,778,15,136,90,,Donetsk,3021,185
13-08-22,171,233,193,1856,4115,978,261,,,779,15,136,91,,Bakhmut and Kryvyi Rih,3036,187
14-08-22,172,233,194,1864,4126,980,261,,,784,15,136,91,,Donetsk,3039,187
15-08-22,173,233,195,1876,4141,985,261,,,787,15,136,92,,Donetsk,3044,187
16-08-22,174,233,196,1880,4152,989,263,,,790,15,136,92,,Donetsk,3049,190
17-08-22,175,233,196,1886,4162,993,263,,,792,15,136,93,,Kharkiv and Donetsk,3054,190
18-08-22,176,234,197,1889,4179,1010,265,,,793,15,136,93,,Donetsk,3061,190
19-08-22,177,234,197,1899,4195,1016,266,,,795,15,141,94,,Donetsk,3130,190
20-08-22,178,234,197,1907,4212,1018,266,,,803,15,141,97,,Donetsk,3137,190
21-08-22,179,234,197,1912,4224,1028,266,,,806,15,141,99,,Donetsk and Mykolaiv,3143,190
22-08-22,180,234,198,1919,4230,1032,266,,,815,15,145,99,,Donetsk,3149,194
23-08-22,181,234,198,1921,4238,1033,266,,,817,15,146,99,,Donetsk,3150,196
24-08-22,182,234,199,1924,4243,1036,266,,,819,15,147,99,,Donetsk,3160,196
25-08-22,183,234,202,1929,4245,1037,272,,,828,15,148,99,,Donetsk,3160,196
26-08-22,184,234,202,1936,4251,1040,272,,,834,15,148,99,,Donetsk,3162,196
27-08-22,185,234,202,1939,4254,1045,274,,,836,15,148,99,,Donetsk,3165,196
28-08-22,186,234,202,1942,4257,1050,274,,,838,15,148,99,,Donetsk,3171,196
29-08-22,187,234,203,1947,4269,1060,279,,,844,15,149,101,,Donetsk,3188,196
30-08-22,188,234,204,1954,4294,1079,282,,,847,15,151,103,,Donetsk and Kurakhove,3217,196
31-08-22,189,234,204,1974,4312,1091,285,,,849,15,152,103,,Donetsk and Kurakhove,3236,196
01-09-22,190,234,205,1997,4345,1115,287,,,851,15,153,104,,Donetsk and Kurakhove,3239,196
02-09-22,191,234,205,2009,4366,1126,289,,,853,15,153,105,,Donetsk and Kurakhove,3247,198
03-09-22,192,235,205,2034,4403,1134,293,,,864,15,153,105,,Donetsk and Kryvyi Rih,3268,203
04-09-22,193,236,206,2049,4430,1147,294,,,864,15,156,106,,Donetsk and Kryvyi Rih,3276,203
05-09-22,194,236,206,2068,4459,1157,294,,,867,15,156,107,,Donetsk,3286,205
06-09-22,195,236,207,2077,4484,1179,296,,,876,15,156,109,,Donetsk,3305,209
07-09-22,196,237,208,2097,4520,1194,300,,,880,15,156,109,,Donetsk,3320,214
08-09-22,197,239,210,2112,4557,1226,305,,,884,15,159,110,,Donetsk,3344,214
09-09-22,198,239,211,2122,4575,1237,306,,,888,15,159,114,,Kharkiv and Donetsk,3399,214
10-09-22,199,239,212,2136,4584,1259,311,,,898,15,162,116,,Kharkiv and Donetsk,3426,215
11-09-22,200,242,213,2154,4617,1263,311,,,902,15,162,117,,Kharkiv and Donetsk,3445,216
12-09-22,201,243,213,2169,4640,1263,311,,,903,15,162,117,,Kryvyi Rih and Donetsk,3463,216
13-09-22,202,244,213,2175,4662,1279,311,,,904,15,165,117,,Kharkiv and Donetsk,3469,233
14-09-22,203,246,215,2180,4665,1290,311,,,908,15,167,120,,Kharkiv and Donetsk,3501,233
15-09-22,204,250,215,2193,4682,1295,311,,,908,15,167,120,,Kryvyi Rih and Mykolaiv,3522,233
16-09-22,205,250,216,2199,4690,1302,312,,,908,15,168,121,,Bakhmut and Donetsk,3550,233
17-09-22,206,251,216,2202,4701,1306,312,,,911,15,168,121,,,3571,236
18-09-22,207,251,217,2210,4718,1309,312,,,918,15,168,122,,,3578,238
19-09-22,208,251,217,2212,4720,1313,312,,,920,15,168,125,,,3581,238
20-09-22,209,252,217,2216,4724,1323,318,,,925,15,168,125,,Bakhmut and Donetsk,3587,239
21-09-22,210,253,217,2227,4748,1340,318,,,932,15,168,125,,Donetsk,3610,239
22-09-22,211,253,218,2236,4776,1341,318,,,941,15,169,125,,Kramatorsk and Donetsk,3630,240
23-09-22,212,254,219,2254,4796,1355,326,,,950,15,170,126,,Kramatorsk and Donetsk,3659,240
24-09-22,213,255,220,2262,4807,1361,327,,,956,15,170,126,,Kramatorsk and Donetsk,3681,240
25-09-22,214,259,220,2275,4832,1368,328,,,966,15,171,130,,Kramatorsk and Donetsk,3701,241
26-09-22,215,260,224,2290,4857,1369,330,,,970,15,172,131,,Kramatorsk and Donetsk,3711,241
27-09-22,216,261,224,2306,4881,1378,331,,,977,15,175,131,,Kramatorsk and Donetsk,3730,241
28-09-22,217,262,224,2312,4889,1381,331,,,989,15,175,131,,Kramatorsk and Donetsk,3742,242
29-09-22,218,262,224,2325,4909,1385,331,,,995,15,175,131,,Kramatorsk and Donetsk,3751,246
30-09-22,219,264,225,2338,4932,1391,333,,,1003,15,176,131,,Kramatorsk and Donetsk,3768,246
01-10-22,220,264,226,2354,4949,1397,336,,,1009,15,176,131,,Kramatorsk and Bakhmut,3786,246
02-10-22,221,264,227,2377,4975,1405,337,,,1015,15,176,131,,Kramatorsk and Bakhmut,3796,246
03-10-22,222,265,228,2380,4991,1405,338,,,1026,15,176,131,,Kramatorsk and Bakhmut,3811,246
04-10-22,223,266,228,2424,5018,1407,340,,,1028,15,177,131,,Kramatorsk and Kryvyi Rih,3823,246
05-10-22,224,266,232,2435,5038,1414,341,,,1032,15,177,132,,Kramatorsk and Kryvyi Rih,3841,246
06-10-22,225,266,232,2449,5064,1424,344,,,1047,15,177,134,,"Kramatorsk, Avdiivka and Kryvyi Rih",3854,246
07-10-22,226,266,233,2466,5093,1455,344,,,1067,15,177,135,,Kramatorsk and Kryvyi Rih,3862,246
08-10-22,227,266,234,2472,5111,1459,345,,,1079,15,180,136,,"Donetsk, Bakhmut and Kramatorsk",3875,246
09-10-22,228,266,235,2486,5133,1477,348,,,1086,15,180,136,,,3890,247
10-10-22,229,267,235,2495,5149,1486,353,,,1097,15,181,136,,Kryvyi Rih and Kramatorsk,3908,249
11-10-22,230,268,235,2504,5162,1496,353,,,1114,15,181,136,,"Bakhmut, Avdiivka and Kramatorsk",3916,295
12-10-22,231,268,235,2505,5181,1507,355,,,1129,15,182,136,,Bakhmut and Avdiivka,3927,315
13-10-22,232,268,240,2511,5167,1556,357,,,1182,16,183,140,,Kramatorsk and Kryvyi Rih,3935,316
14-10-22,233,268,240,2521,5172,1566,362,,,1199,16,186,142,,Kramatorsk and Bakhmut,3944,316
15-10-22,234,268,242,2524,5179,1582,365,,,1210,16,186,142,,,3951,316
16-10-22,235,268,242,2529,5193,1589,365,,,1224,16,186,143,,Kryvyi Rih and Bakhmut,3959,316
17-10-22,236,268,242,2537,5205,1599,366,,,1241,16,187,144,,Bakhmut and Avdiivka,3969,316
18-10-22,237,268,242,2548,5219,1622,372,,,1276,16,188,144,,,3985,318
19-10-22,238,269,242,2554,5235,1637,372,,,1286,16,189,146,,Bakhmut and Kramatorsk,3999,323
20-10-22,239,269,243,2567,5255,1646,372,,,1311,16,189,147,,,4005,329
21-10-22,240,269,243,2573,5258,1648,372,,,1325,16,189,147,,,4006,329
22-10-22,241,270,243,2579,5266,1653,373,,,1341,16,189,148,,,4021,329
23-10-22,242,270,245,2584,5284,1667,374,,,1361,16,189,148,,,4039,350
24-10-22,243,270,245,2590,5295,1673,375,,,1370,16,189,149,,,4044,350
25-10-22,244,271,248,2611,5321,1674,377,,,1372,16,190,149,,,4054,350
26-10-22,245,271,248,2628,5351,1686,379,,,1379,16,192,149,,,4076,350
27-10-22,246,271,249,2631,5364,1690,379,,,1398,16,192,150,,,4078,351
28-10-22,247,272,251,2640,5378,1698,379,,,1401,16,192,151,,,4088,351
29-10-22,248,273,252,2659,5401,1708,380,,,1406,16,195,152,,,4107,351
30-10-22,249,274,252,2672,5453,1724,383,,,1412,16,197,154,,Donetsk and Lyman,4120,352
31-10-22,250,275,253,2686,5485,1728,383,,,1413,16,197,154,,Avdiivka and Lyman,4128,352
01-11-22,251,276,257,2698,5501,1730,383,,,1415,16,197,154,,Avdiivka and Bakhmut,4143,397
02-11-22,252,277,258,2714,5525,1733,387,,,1438,16,198,154,,Avdiivka and Lyman,4153,397
03-11-22,253,277,258,2734,5552,1755,390,,,1442,16,198,155,,,4162,397
04-11-22,254,277,258,2750,5580,1772,391,,,1450,16,201,155,,Lyman and Avdiivka,4174,397
05-11-22,255,277,260,2758,5601,1776,391,,,1462,16,202,155,,Lyman and Avdiivka,4184,399
06-11-22,256,277,260,2765,5611,1781,391,,,1465,16,202,155,,Lyman and Avdiivka,4191,399
07-11-22,257,277,260,2771,5630,1782,391,,,1472,16,202,157,,"Lyman, Bakhmut and Avdiivka",4199,399
08-11-22,258,278,260,2786,5654,1791,391,,,1476,16,203,159,,Bakhmut and Avdiivka,4216,399
09-11-22,259,278,260,2801,5666,1802,393,,,1483,16,205,159,,Bakhmut and Avdiivka,4227,399
10-11-22,260,278,260,2804,5682,1805,393,,,1499,16,205,159,,Lyman and Avdiivka,4242,399
11-11-22,261,278,261,2814,5696,1817,393,,,1505,16,205,159,,Bakhmut,4259,399
12-11-22,262,278,261,2838,5730,1829,393,,,1506,16,205,160,,,4279,399
13-11-22,263,278,261,2840,5742,1837,393,,,1507,16,206,160,,,4295,399
14-11-22,264,278,261,2848,5748,1839,393,,,1509,16,206,160,,,4316,399
15-11-22,265,278,261,2861,5773,1850,393,,,1511,16,208,160,,,4351,399
16-11-22,266,278,261,2871,5797,1860,393,,,1525,16,209,160,,"Lyman, Avdiivka and Bakhmut",4360,474
17-11-22,267,278,261,2878,5804,1860,393,,,1531,16,209,160,,,4362,474
18-11-22,268,278,261,2879,5808,1865,393,,,1536,16,209,161,,Lyman and Avdiivka,4366,480
19-11-22,269,278,261,2885,5815,1867,393,,,1536,16,209,161,,,4368,480
20-11-22,270,278,261,2886,5817,1868,393,,,1537,16,209,161,,,4371,480
21-11-22,271,278,261,2892,5822,1870,393,,,1537,16,209,161,,,4378,480
22-11-22,272,278,261,2895,5827,1882,395,,,1537,16,209,161,,Bakhmut and Lyman,4393,480
23-11-22,273,278,261,2897,5832,1887,395,,,1537,16,209,161,,"Avdiivka, Bakhmut and Lyman",4396,480
24-11-22,274,278,261,2898,5837,1889,395,,,1547,16,209,161,,"Avdiivka, Bakhmut and Lyman",4400,531
25-11-22,275,278,261,2899,5844,1895,395,,,1553,16,209,163,,Bakhmut and Lyman,4404,531
26-11-22,276,278,261,2901,5848,1896,395,,,1554,16,209,163,,,4406,531
27-11-22,277,278,261,2905,5856,1897,395,,,1555,16,209,163,,"Bakhmut, Lyman and Avdiivka",4412,531
28-11-22,278,278,261,2908,5861,1899,395,,,1555,16,209,163,,,4416,531
29-11-22,279,280,261,2911,5866,1901,395,,,1555,16,209,163,,,4423,531
30-11-22,280,280,261,2914,5872,1902,395,,,1562,16,210,163,,,4429,531
01-12-22,281,280,261,2915,5877,1904,395,,,1562,16,210,163,,,4441,531
02-12-22,282,280,262,2916,5883,1905,395,,,1564,16,210,163,,Bakhmut and Avdiivka,4464,531
03-12-22,283,280,263,2917,5886,1906,395,,,1572,16,210,163,,,4472,531
04-12-22,284,281,263,2922,5892,1908,395,,,1573,16,210,163,,Bakhmut and Lyman,4479,531
05-12-22,285,281,264,2924,5900,1914,395,,,1582,16,211,163,,Bakhmut and Lyman,4497,531
06-12-22,286,281,264,2929,5905,1915,395,,,1587,16,211,163,,Bakhmut and Lyman,4505,592
